Date,Year,Month,Day,DayOfWeek,Store,Promo,StateHoliday,SchoolHoliday,Predicted_Sales
2015-08-01,2015,8,1,5,1,0,0,0,1620.59
2015-08-02,2015,8,2,6,1,0,0,0,1965.0262
2015-08-03,2015,8,3,0,1,0,0,0,1858.8306
2015-08-04,2015,8,4,1,1,0,0,0,1908.5931
2015-08-05,2015,8,5,2,1,0,0,0,1629.848
2015-08-06,2015,8,6,3,1,0,0,0,2098.6423
2015-08-07,2015,8,7,4,1,0,0,0,1585.1345
2015-08-08,2015,8,8,5,1,0,0,0,1181.2609
2015-08-09,2015,8,9,6,1,0,0,0,1189.5131
2015-08-10,2015,8,10,0,1,0,0,0,1071.9768
2015-08-11,2015,8,11,1,1,0,0,0,1070.4062
2015-08-12,2015,8,12,2,1,0,0,0,1114.8281
2015-08-13,2015,8,13,3,1,0,0,0,1147.1268
2015-08-14,2015,8,14,4,1,0,0,0,1254.9884
2015-08-15,2015,8,15,5,1,0,0,0,1257.5967
2015-08-16,2015,8,16,6,1,0,0,0,1310.4005
2015-08-17,2015,8,17,0,1,0,0,0,1187.2335
2015-08-18,2015,8,18,1,1,0,0,0,1196.1875
2015-08-19,2015,8,19,2,1,0,0,0,1170.4366
2015-08-20,2015,8,20,3,1,0,0,0,1209.1465
2015-08-21,2015,8,21,4,1,0,0,0,1193.6843
2015-08-22,2015,8,22,5,1,0,0,0,1287.6743
2015-08-23,2015,8,23,6,1,0,0,0,1359.2463
2015-08-24,2015,8,24,0,1,0,0,0,1186.1062
2015-08-25,2015,8,25,1,1,0,0,0,1186.129
2015-08-26,2015,8,26,2,1,0,0,0,1180.2247
2015-08-27,2015,8,27,3,1,0,0,0,1203.7434
2015-08-28,2015,8,28,4,1,0,0,0,1242.8585
2015-08-29,2015,8,29,5,1,0,0,0,1508.9537
2015-08-30,2015,8,30,6,1,0,0,0,1515.5096
